OBJECTID,ACCLASS
18014,Non-Fatal Injury
18015,Non-Fatal Injury
18016,Non-Fatal Injury
18017,Non-Fatal Injury
18018,Non-Fatal Injury
18019,Non-Fatal Injury
18020,Non-Fatal Injury
18021,Non-Fatal Injury
18022,Non-Fatal Injury
18023,Non-Fatal Injury
18024,Non-Fatal Injury
18025,Non-Fatal Injury
18026,Non-Fatal Injury
18027,Non-Fatal Injury
18028,Non-Fatal Injury
18029,Non-Fatal Injury
18030,Non-Fatal Injury
18031,Non-Fatal Injury
18032,Non-Fatal Injury
18033,Non-Fatal Injury
18034,Non-Fatal Injury
18035,Non-Fatal Injury
18036,Non-Fatal Injury
18037,Non-Fatal Injury
18038,Non-Fatal Injury
18039,Non-Fatal Injury
18040,Non-Fatal Injury
18041,Non-Fatal Injury
18042,Non-Fatal Injury
18043,Non-Fatal Injury
18044,Non-Fatal Injury
18045,Non-Fatal Injury
18046,Non-Fatal Injury
18047,Non-Fatal Injury
18048,Non-Fatal Injury
18049,Non-Fatal Injury
18050,Non-Fatal Injury
18051,Non-Fatal Injury
18052,Non-Fatal Injury
18053,Non-Fatal Injury
18054,Non-Fatal Injury
18055,Fatal
18056,Non-Fatal Injury
18057,Non-Fatal Injury
18058,Non-Fatal Injury
18059,Non-Fatal Injury
18060,Non-Fatal Injury
18061,Non-Fatal Injury
18062,Non-Fatal Injury
18063,Non-Fatal Injury
18064,Non-Fatal Injury
18065,Non-Fatal Injury
18066,Non-Fatal Injury
18067,Non-Fatal Injury
18068,Non-Fatal Injury
18069,Non-Fatal Injury
18070,Non-Fatal Injury
18071,Non-Fatal Injury
18072,Non-Fatal Injury
18073,Non-Fatal Injury
18074,Non-Fatal Injury
18075,Non-Fatal Injury
18076,Non-Fatal Injury
18077,Non-Fatal Injury
18078,Non-Fatal Injury
18079,Non-Fatal Injury
18080,Non-Fatal Injury
18081,Non-Fatal Injury
18082,Non-Fatal Injury
18083,Non-Fatal Injury
18084,Non-Fatal Injury
18085,Non-Fatal Injury
18086,Non-Fatal Injury
18087,Non-Fatal Injury
18088,Non-Fatal Injury
18089,Non-Fatal Injury
18090,Non-Fatal Injury
18091,Non-Fatal Injury
18092,Non-Fatal Injury
18093,Non-Fatal Injury
18094,Non-Fatal Injury
18095,Non-Fatal Injury
18096,Non-Fatal Injury
18097,Non-Fatal Injury
18098,Non-Fatal Injury
18099,Non-Fatal Injury
18100,Non-Fatal Injury
18101,Non-Fatal Injury
18102,Non-Fatal Injury
18103,Non-Fatal Injury
18104,Non-Fatal Injury
18105,Non-Fatal Injury
18106,Non-Fatal Injury
18107,Non-Fatal Injury
18108,Non-Fatal Injury
18109,Non-Fatal Injury
18110,Non-Fatal Injury
18111,Non-Fatal Injury
18112,Fatal
18113,Non-Fatal Injury
18114,Non-Fatal Injury
18115,Non-Fatal Injury
18116,Non-Fatal Injury
18117,Non-Fatal Injury
18118,Non-Fatal Injury
18119,Non-Fatal Injury
18120,Non-Fatal Injury
18121,Non-Fatal Injury
18122,Non-Fatal Injury
18123,Non-Fatal Injury
18124,Non-Fatal Injury
18125,Non-Fatal Injury
18126,Non-Fatal Injury
18127,Non-Fatal Injury
18128,Non-Fatal Injury
18129,Non-Fatal Injury
18130,Non-Fatal Injury
18131,Non-Fatal Injury
18132,Non-Fatal Injury
18133,Non-Fatal Injury
18134,Non-Fatal Injury
18135,Non-Fatal Injury
18136,Non-Fatal Injury
18137,Non-Fatal Injury
18138,Non-Fatal Injury
18139,Non-Fatal Injury
18140,Non-Fatal Injury
18141,Non-Fatal Injury
18142,Non-Fatal Injury
18143,Non-Fatal Injury
18144,Non-Fatal Injury
18145,Non-Fatal Injury
18146,Non-Fatal Injury
18147,Non-Fatal Injury
18148,Non-Fatal Injury
18149,Non-Fatal Injury
18150,Non-Fatal Injury
18151,Non-Fatal Injury
18152,Non-Fatal Injury
18153,Non-Fatal Injury
18154,Non-Fatal Injury
18155,Non-Fatal Injury
18156,Non-Fatal Injury
18157,Non-Fatal Injury
18158,Non-Fatal Injury
18159,Non-Fatal Injury
18160,Non-Fatal Injury
18161,Non-Fatal Injury
18162,Non-Fatal Injury
18163,Non-Fatal Injury
18164,Non-Fatal Injury
18165,Non-Fatal Injury
18166,Non-Fatal Injury
18167,Non-Fatal Injury
18168,Non-Fatal Injury
18169,Non-Fatal Injury
18170,Non-Fatal Injury
18171,Non-Fatal Injury
18172,Non-Fatal Injury
18173,Non-Fatal Injury
18174,Non-Fatal Injury
18175,Non-Fatal Injury
18176,Non-Fatal Injury
18177,Non-Fatal Injury
18178,Non-Fatal Injury
18179,Non-Fatal Injury
18180,Non-Fatal Injury
18181,Non-Fatal Injury
18182,Non-Fatal Injury
18183,Non-Fatal Injury
18184,Non-Fatal Injury
18185,Non-Fatal Injury
18186,Non-Fatal Injury
18187,Non-Fatal Injury
18188,Non-Fatal Injury
18189,Non-Fatal Injury
18190,Non-Fatal Injury
18191,Non-Fatal Injury
18192,Non-Fatal Injury
18193,Non-Fatal Injury
18194,Non-Fatal Injury
18195,Non-Fatal Injury
18196,Non-Fatal Injury
18197,Non-Fatal Injury
18198,Non-Fatal Injury
18199,Non-Fatal Injury
18200,Non-Fatal Injury
18201,Non-Fatal Injury
18202,Non-Fatal Injury
18203,Non-Fatal Injury
18204,Non-Fatal Injury
18205,Non-Fatal Injury
18206,Non-Fatal Injury
18207,Non-Fatal Injury
18208,Non-Fatal Injury
18209,Non-Fatal Injury
18210,Non-Fatal Injury
18211,Non-Fatal Injury
18212,Non-Fatal Injury
18213,Non-Fatal Injury
18214,Non-Fatal Injury
18215,Non-Fatal Injury
18216,Non-Fatal Injury
18217,Non-Fatal Injury
18218,Non-Fatal Injury
18219,Non-Fatal Injury
18220,Non-Fatal Injury
18221,Non-Fatal Injury
18222,Non-Fatal Injury
18223,Non-Fatal Injury
18224,Non-Fatal Injury
18225,Non-Fatal Injury
18226,Non-Fatal Injury
18227,Non-Fatal Injury
18228,Non-Fatal Injury
18229,Non-Fatal Injury
18230,Non-Fatal Injury
18231,Non-Fatal Injury
18232,Non-Fatal Injury
18233,Non-Fatal Injury
18234,Non-Fatal Injury
18235,Non-Fatal Injury
18236,Non-Fatal Injury
18237,Non-Fatal Injury
18238,Non-Fatal Injury
18239,Non-Fatal Injury
18240,Non-Fatal Injury
18241,Non-Fatal Injury
18242,Non-Fatal Injury
18243,Non-Fatal Injury
18244,Non-Fatal Injury
18245,Non-Fatal Injury
18246,Non-Fatal Injury
18247,Non-Fatal Injury
18248,Non-Fatal Injury
18249,Non-Fatal Injury
18250,Non-Fatal Injury
18251,Non-Fatal Injury
18252,Non-Fatal Injury
18253,Non-Fatal Injury
18254,Non-Fatal Injury
18255,Non-Fatal Injury
18256,Non-Fatal Injury
18257,Non-Fatal Injury
18258,Non-Fatal Injury
18259,Non-Fatal Injury
18260,Non-Fatal Injury
18261,Non-Fatal Injury
18262,Non-Fatal Injury
18263,Non-Fatal Injury
18264,Non-Fatal Injury
18265,Non-Fatal Injury
18266,Non-Fatal Injury
18267,Non-Fatal Injury
18268,Non-Fatal Injury
18269,Non-Fatal Injury
18270,Non-Fatal Injury
18271,Non-Fatal Injury
18272,Non-Fatal Injury
18273,Non-Fatal Injury
18274,Non-Fatal Injury
18275,Fatal
18276,Non-Fatal Injury
18277,Non-Fatal Injury
18278,Non-Fatal Injury
18279,Non-Fatal Injury
18280,Non-Fatal Injury
18281,Non-Fatal Injury
18282,Non-Fatal Injury
18283,Non-Fatal Injury
18284,Non-Fatal Injury
18285,Non-Fatal Injury
18286,Non-Fatal Injury
18287,Non-Fatal Injury
18288,Non-Fatal Injury
18289,Non-Fatal Injury
18290,Non-Fatal Injury
18291,Non-Fatal Injury
18292,Non-Fatal Injury
18293,Non-Fatal Injury
18294,Non-Fatal Injury
18295,Non-Fatal Injury
18296,Non-Fatal Injury
18297,Non-Fatal Injury
18298,Non-Fatal Injury
18299,Non-Fatal Injury
18300,Non-Fatal Injury
18301,Non-Fatal Injury
18302,Non-Fatal Injury
18303,Non-Fatal Injury
18304,Non-Fatal Injury
18305,Non-Fatal Injury
18306,Non-Fatal Injury
18307,Non-Fatal Injury
18308,Non-Fatal Injury
18309,Non-Fatal Injury
18310,Non-Fatal Injury
18311,Non-Fatal Injury
18312,Non-Fatal Injury
18313,Non-Fatal Injury
18314,Non-Fatal Injury
18315,Non-Fatal Injury
18316,Non-Fatal Injury
18317,Non-Fatal Injury
18318,Non-Fatal Injury
18319,Non-Fatal Injury
18320,Non-Fatal Injury
18321,Non-Fatal Injury
18322,Non-Fatal Injury
18323,Non-Fatal Injury
18324,Non-Fatal Injury
18325,Non-Fatal Injury
18326,Non-Fatal Injury
18327,Non-Fatal Injury
18328,Non-Fatal Injury
18329,Non-Fatal Injury
18330,Non-Fatal Injury
18331,Non-Fatal Injury
18332,Non-Fatal Injury
18333,Non-Fatal Injury
18334,Non-Fatal Injury
18335,Non-Fatal Injury
18336,Non-Fatal Injury
18337,Non-Fatal Injury
18338,Non-Fatal Injury
18339,Non-Fatal Injury
18340,Non-Fatal Injury
18341,Non-Fatal Injury
18342,Non-Fatal Injury
18343,Non-Fatal Injury
18344,Non-Fatal Injury
18345,Non-Fatal Injury
18346,Non-Fatal Injury
18347,Non-Fatal Injury
18348,Non-Fatal Injury
18349,Non-Fatal Injury
18350,Non-Fatal Injury
18351,Non-Fatal Injury
18352,Non-Fatal Injury
18353,Non-Fatal Injury
18354,Non-Fatal Injury
18355,Non-Fatal Injury
18356,Non-Fatal Injury
18357,Non-Fatal Injury
18358,Non-Fatal Injury
18359,Non-Fatal Injury
18360,Non-Fatal Injury
18361,Non-Fatal Injury
18362,Non-Fatal Injury
18363,Non-Fatal Injury
18364,Non-Fatal Injury
18365,Non-Fatal Injury
18366,Non-Fatal Injury
18367,Non-Fatal Injury
18368,Non-Fatal Injury
18369,Non-Fatal Injury
18370,Non-Fatal Injury
18371,Non-Fatal Injury
18372,Non-Fatal Injury
18373,Non-Fatal Injury
18374,Non-Fatal Injury
18375,Non-Fatal Injury
18376,Non-Fatal Injury
18377,Non-Fatal Injury
18378,Non-Fatal Injury
18379,Non-Fatal Injury
18380,Non-Fatal Injury
18381,Non-Fatal Injury
18382,Non-Fatal Injury
18383,Non-Fatal Injury
18384,Non-Fatal Injury
18385,Non-Fatal Injury
18386,Non-Fatal Injury
18387,Non-Fatal Injury
18388,Non-Fatal Injury
18389,Non-Fatal Injury
18390,Non-Fatal Injury
18391,Non-Fatal Injury
18392,Non-Fatal Injury
18393,Non-Fatal Injury
18394,Non-Fatal Injury
18395,Non-Fatal Injury
18396,Non-Fatal Injury
18397,Non-Fatal Injury
18398,Non-Fatal Injury
18399,Non-Fatal Injury
18400,Non-Fatal Injury
18401,Non-Fatal Injury
18402,Non-Fatal Injury
18403,Non-Fatal Injury
18404,Non-Fatal Injury
18405,Non-Fatal Injury
18406,Non-Fatal Injury
18407,Non-Fatal Injury
18408,Non-Fatal Injury
18409,Non-Fatal Injury
18410,Non-Fatal Injury
18411,Non-Fatal Injury
18412,Non-Fatal Injury
18413,Non-Fatal Injury
18414,Non-Fatal Injury
18415,Non-Fatal Injury
18416,Non-Fatal Injury
18417,Non-Fatal Injury
18418,Non-Fatal Injury
18419,Non-Fatal Injury
18420,Non-Fatal Injury
18421,Non-Fatal Injury
18422,Non-Fatal Injury
18423,Non-Fatal Injury
18424,Non-Fatal Injury
18425,Non-Fatal Injury
18426,Non-Fatal Injury
18427,Non-Fatal Injury
18428,Non-Fatal Injury
18429,Non-Fatal Injury
18430,Non-Fatal Injury
18431,Non-Fatal Injury
18432,Non-Fatal Injury
18433,Non-Fatal Injury
18434,Non-Fatal Injury
18435,Non-Fatal Injury
18436,Non-Fatal Injury
18437,Non-Fatal Injury
18438,Non-Fatal Injury
18439,Non-Fatal Injury
18440,Non-Fatal Injury
18441,Non-Fatal Injury
18442,Non-Fatal Injury
18443,Non-Fatal Injury
18444,Non-Fatal Injury
18445,Non-Fatal Injury
18446,Fatal
18447,Fatal
18448,Non-Fatal Injury
18449,Non-Fatal Injury
18450,Non-Fatal Injury
18451,Non-Fatal Injury
18452,Non-Fatal Injury
18453,Non-Fatal Injury
18454,Non-Fatal Injury
18455,Non-Fatal Injury
18456,Non-Fatal Injury
18457,Non-Fatal Injury
18458,Non-Fatal Injury
18459,Non-Fatal Injury
18460,Non-Fatal Injury
18461,Non-Fatal Injury
18462,Non-Fatal Injury
18463,Non-Fatal Injury
18464,Non-Fatal Injury
18465,Non-Fatal Injury
18466,Non-Fatal Injury
18467,Non-Fatal Injury
18468,Non-Fatal Injury
18469,Non-Fatal Injury
18470,Non-Fatal Injury
18471,Non-Fatal Injury
18472,Non-Fatal Injury
18473,Non-Fatal Injury
18474,Non-Fatal Injury
18475,Non-Fatal Injury
18476,Non-Fatal Injury
18477,Non-Fatal Injury
18478,Non-Fatal Injury
18479,Non-Fatal Injury
18480,Non-Fatal Injury
18481,Non-Fatal Injury
18482,Non-Fatal Injury
18483,Non-Fatal Injury
18484,Non-Fatal Injury
18485,Non-Fatal Injury
18486,Non-Fatal Injury
18487,Non-Fatal Injury
18488,Non-Fatal Injury
18489,Non-Fatal Injury
18490,Non-Fatal Injury
18491,Non-Fatal Injury
18492,Non-Fatal Injury
18493,Non-Fatal Injury
18494,Non-Fatal Injury
18495,Non-Fatal Injury
18496,Non-Fatal Injury
18497,Non-Fatal Injury
18498,Non-Fatal Injury
18499,Non-Fatal Injury
18500,Non-Fatal Injury
18501,Non-Fatal Injury
18502,Non-Fatal Injury
18503,Non-Fatal Injury
18504,Non-Fatal Injury
18505,Non-Fatal Injury
18506,Non-Fatal Injury
18507,Non-Fatal Injury
18508,Non-Fatal Injury
18509,Non-Fatal Injury
18510,Non-Fatal Injury
18511,Non-Fatal Injury
18512,Non-Fatal Injury
18513,Non-Fatal Injury
18514,Non-Fatal Injury
18515,Non-Fatal Injury
18516,Non-Fatal Injury
18517,Non-Fatal Injury
18518,Non-Fatal Injury
18519,Non-Fatal Injury
18520,Non-Fatal Injury
18521,Non-Fatal Injury
18522,Non-Fatal Injury
18523,Non-Fatal Injury
18524,Non-Fatal Injury
18525,Non-Fatal Injury
18526,Non-Fatal Injury
18527,Non-Fatal Injury
18528,Non-Fatal Injury
18529,Non-Fatal Injury
18530,Non-Fatal Injury
18531,Non-Fatal Injury
18532,Non-Fatal Injury
18533,Non-Fatal Injury
18534,Non-Fatal Injury
18535,Non-Fatal Injury
18536,Non-Fatal Injury
18537,Non-Fatal Injury
18538,Non-Fatal Injury
18539,Non-Fatal Injury
18540,Non-Fatal Injury
18541,Non-Fatal Injury
18542,Non-Fatal Injury
18543,Non-Fatal Injury
18544,Non-Fatal Injury
18545,Non-Fatal Injury
18546,Non-Fatal Injury
18547,Non-Fatal Injury
18548,Non-Fatal Injury
18549,Non-Fatal Injury
18550,Non-Fatal Injury
18551,Non-Fatal Injury
18552,Non-Fatal Injury
18553,Non-Fatal Injury
18555,Non-Fatal Injury
18556,Non-Fatal Injury
18557,Non-Fatal Injury
18558,Non-Fatal Injury
18559,Non-Fatal Injury
18560,Non-Fatal Injury
18561,Non-Fatal Injury
18562,Non-Fatal Injury
18563,Non-Fatal Injury
18564,Non-Fatal Injury
18565,Non-Fatal Injury
18566,Non-Fatal Injury
18567,Non-Fatal Injury
18568,Non-Fatal Injury
18569,Non-Fatal Injury
18570,Non-Fatal Injury
18571,Non-Fatal Injury
18572,Non-Fatal Injury
18573,Non-Fatal Injury
18574,Non-Fatal Injury
18575,Non-Fatal Injury
18576,Non-Fatal Injury
18577,Non-Fatal Injury
18578,Non-Fatal Injury
18579,Non-Fatal Injury
18580,Non-Fatal Injury
18581,Non-Fatal Injury
18582,Non-Fatal Injury
18583,Non-Fatal Injury
18584,Non-Fatal Injury
18585,Non-Fatal Injury
18586,Non-Fatal Injury
18587,Non-Fatal Injury
18588,Non-Fatal Injury
18589,Non-Fatal Injury
18590,Non-Fatal Injury
18591,Non-Fatal Injury
18592,Non-Fatal Injury
18593,Non-Fatal Injury
18594,Non-Fatal Injury
18595,Non-Fatal Injury
18596,Non-Fatal Injury
18597,Non-Fatal Injury
18598,Non-Fatal Injury
18599,Non-Fatal Injury
18600,Non-Fatal Injury
18601,Non-Fatal Injury
18602,Non-Fatal Injury
18603,Non-Fatal Injury
18604,Non-Fatal Injury
18605,Non-Fatal Injury
18606,Non-Fatal Injury
18607,Non-Fatal Injury
18608,Non-Fatal Injury
18609,Non-Fatal Injury
18610,Non-Fatal Injury
18611,Non-Fatal Injury
18612,Non-Fatal Injury
18613,Non-Fatal Injury
18614,Non-Fatal Injury
18615,Non-Fatal Injury
18616,Non-Fatal Injury
18617,Non-Fatal Injury
18618,Non-Fatal Injury
18619,Non-Fatal Injury
18620,Non-Fatal Injury
18621,Non-Fatal Injury
18622,Non-Fatal Injury
18623,Non-Fatal Injury
18624,Non-Fatal Injury
18625,Non-Fatal Injury
18626,Non-Fatal Injury
18627,Non-Fatal Injury
18628,Non-Fatal Injury
18629,Non-Fatal Injury
18630,Non-Fatal Injury
18631,Non-Fatal Injury
18632,Non-Fatal Injury
18633,Non-Fatal Injury
18634,Non-Fatal Injury
18635,Non-Fatal Injury
18636,Non-Fatal Injury
18637,Non-Fatal Injury
18638,Non-Fatal Injury
18639,Non-Fatal Injury
18640,Non-Fatal Injury
18641,Non-Fatal Injury
18642,Non-Fatal Injury
18643,Non-Fatal Injury
18644,Non-Fatal Injury
18645,Non-Fatal Injury
18646,Non-Fatal Injury
18647,Non-Fatal Injury
18648,Non-Fatal Injury
18649,Non-Fatal Injury
18650,Non-Fatal Injury
18651,Non-Fatal Injury
18652,Non-Fatal Injury
18653,Non-Fatal Injury
18654,Non-Fatal Injury
18655,Non-Fatal Injury
18656,Non-Fatal Injury
18657,Non-Fatal Injury
18658,Non-Fatal Injury
18659,Non-Fatal Injury
18660,Non-Fatal Injury
18661,Non-Fatal Injury
18662,Non-Fatal Injury
18663,Non-Fatal Injury
18664,Non-Fatal Injury
18665,Non-Fatal Injury
18666,Non-Fatal Injury
18667,Non-Fatal Injury
18668,Non-Fatal Injury
18669,Non-Fatal Injury
18670,Non-Fatal Injury
18671,Non-Fatal Injury
18672,Non-Fatal Injury
18673,Non-Fatal Injury
18674,Non-Fatal Injury
18675,Non-Fatal Injury
18676,Non-Fatal Injury
18677,Non-Fatal Injury
18678,Non-Fatal Injury
18679,Non-Fatal Injury
18680,Non-Fatal Injury
18681,Non-Fatal Injury
18682,Non-Fatal Injury
18683,Non-Fatal Injury
18684,Non-Fatal Injury
18685,Non-Fatal Injury
18686,Non-Fatal Injury
18687,Non-Fatal Injury
18688,Non-Fatal Injury
18689,Non-Fatal Injury
18690,Non-Fatal Injury
18691,Non-Fatal Injury
18692,Non-Fatal Injury
18693,Non-Fatal Injury
18694,Non-Fatal Injury
18695,Non-Fatal Injury
18696,Non-Fatal Injury
18697,Non-Fatal Injury
18698,Non-Fatal Injury
18699,Non-Fatal Injury
18700,Non-Fatal Injury
18701,Non-Fatal Injury
18702,Non-Fatal Injury
18703,Non-Fatal Injury
18704,Non-Fatal Injury
18705,Non-Fatal Injury
18706,Non-Fatal Injury
18707,Non-Fatal Injury
18708,Non-Fatal Injury
18709,Non-Fatal Injury
18710,Non-Fatal Injury
18711,Non-Fatal Injury
18712,Non-Fatal Injury
18713,Non-Fatal Injury
18714,Non-Fatal Injury
18715,Non-Fatal Injury
18716,Non-Fatal Injury
18717,Non-Fatal Injury
18718,Non-Fatal Injury
18719,Non-Fatal Injury
18720,Non-Fatal Injury
18721,Non-Fatal Injury
18722,Non-Fatal Injury
18723,Non-Fatal Injury
18724,Non-Fatal Injury
18725,Non-Fatal Injury
18726,Non-Fatal Injury
18727,Non-Fatal Injury
18728,Non-Fatal Injury
18729,Non-Fatal Injury
18730,Non-Fatal Injury
18731,Non-Fatal Injury
18732,Non-Fatal Injury
18733,Non-Fatal Injury
18734,Non-Fatal Injury
18735,Non-Fatal Injury
18736,Non-Fatal Injury
18737,Non-Fatal Injury
18738,Non-Fatal Injury
18739,Non-Fatal Injury
18740,Non-Fatal Injury
18741,Non-Fatal Injury
18742,Non-Fatal Injury
18743,Non-Fatal Injury
18744,Non-Fatal Injury
18745,Non-Fatal Injury
18746,Non-Fatal Injury
18747,Non-Fatal Injury
18748,Non-Fatal Injury
18749,Non-Fatal Injury
18750,Non-Fatal Injury
18751,Non-Fatal Injury
18752,Non-Fatal Injury
18753,Non-Fatal Injury
18754,Non-Fatal Injury
18755,Non-Fatal Injury
18756,Non-Fatal Injury
18757,Non-Fatal Injury
18758,Non-Fatal Injury
18759,Non-Fatal Injury
18760,Non-Fatal Injury
18761,Non-Fatal Injury
18762,Fatal
18763,Fatal
18764,Non-Fatal Injury
18765,Non-Fatal Injury
18766,Non-Fatal Injury
18767,Non-Fatal Injury
18768,Non-Fatal Injury
18769,Non-Fatal Injury
18770,Non-Fatal Injury
18771,Non-Fatal Injury
18772,Non-Fatal Injury
18773,Non-Fatal Injury
18774,Non-Fatal Injury
18775,Non-Fatal Injury
18776,Non-Fatal Injury
18777,Non-Fatal Injury
18778,Non-Fatal Injury
18779,Non-Fatal Injury
18780,Non-Fatal Injury
18781,Non-Fatal Injury
18782,Non-Fatal Injury
18783,Fatal
18784,Fatal
18785,Fatal
18786,Fatal
18787,Non-Fatal Injury
18788,Non-Fatal Injury
18789,Non-Fatal Injury
18790,Non-Fatal Injury
18791,Non-Fatal Injury
18792,Non-Fatal Injury
18793,Non-Fatal Injury
18794,Non-Fatal Injury
18795,Non-Fatal Injury
18796,Non-Fatal Injury
18797,Non-Fatal Injury
18798,Non-Fatal Injury
18799,Non-Fatal Injury
18800,Non-Fatal Injury
18801,Non-Fatal Injury
18802,Non-Fatal Injury
18803,Non-Fatal Injury
18804,Non-Fatal Injury
18805,Non-Fatal Injury
18806,Non-Fatal Injury
18807,Non-Fatal Injury
18808,Non-Fatal Injury
18809,Non-Fatal Injury
18810,Non-Fatal Injury
18811,Non-Fatal Injury
18812,Non-Fatal Injury
18813,Non-Fatal Injury
18814,Non-Fatal Injury
18815,Non-Fatal Injury
18816,Non-Fatal Injury
18817,Non-Fatal Injury
18818,Non-Fatal Injury
18819,Non-Fatal Injury
18820,Non-Fatal Injury
18821,Non-Fatal Injury
18822,Non-Fatal Injury
18823,Non-Fatal Injury
18824,Non-Fatal Injury
18825,Non-Fatal Injury
18826,Non-Fatal Injury
18827,Non-Fatal Injury
18828,Non-Fatal Injury
18829,Non-Fatal Injury
18830,Non-Fatal Injury
18831,Non-Fatal Injury
18832,Non-Fatal Injury
18833,Non-Fatal Injury
18834,Non-Fatal Injury
18835,Non-Fatal Injury
18836,Non-Fatal Injury
18837,Non-Fatal Injury
18838,Non-Fatal Injury
18839,Non-Fatal Injury
18840,Non-Fatal Injury
18841,Non-Fatal Injury
18842,Non-Fatal Injury
18843,Non-Fatal Injury
18844,Non-Fatal Injury
18845,Non-Fatal Injury
18846,Non-Fatal Injury
18847,Non-Fatal Injury
18848,Non-Fatal Injury
18849,Non-Fatal Injury
18850,Non-Fatal Injury
18851,Non-Fatal Injury
18852,Non-Fatal Injury
18853,Non-Fatal Injury
18854,Non-Fatal Injury
18855,Non-Fatal Injury
18856,Non-Fatal Injury
18857,Non-Fatal Injury
18858,Non-Fatal Injury
18859,Non-Fatal Injury
18860,Non-Fatal Injury
18861,Non-Fatal Injury
18862,Non-Fatal Injury
18863,Non-Fatal Injury
18864,Non-Fatal Injury
18865,Non-Fatal Injury
18866,Non-Fatal Injury
18867,Non-Fatal Injury
18868,Non-Fatal Injury
18869,Non-Fatal Injury
18870,Non-Fatal Injury
18871,Non-Fatal Injury
18872,Non-Fatal Injury
18873,Non-Fatal Injury
18874,Non-Fatal Injury
18875,Non-Fatal Injury
18876,Non-Fatal Injury
18877,Non-Fatal Injury
18878,Non-Fatal Injury
18879,Non-Fatal Injury
18880,Non-Fatal Injury
18881,Non-Fatal Injury
18882,Non-Fatal Injury
18883,Non-Fatal Injury
18884,Non-Fatal Injury
18885,Non-Fatal Injury
18886,Non-Fatal Injury
18887,Non-Fatal Injury
18888,Non-Fatal Injury
18889,Non-Fatal Injury
18890,Non-Fatal Injury
18891,Non-Fatal Injury
18892,Non-Fatal Injury
18893,Non-Fatal Injury
18894,Non-Fatal Injury
18895,Non-Fatal Injury
18896,Non-Fatal Injury
18897,Fatal
18898,Non-Fatal Injury
18899,Non-Fatal Injury
18900,Non-Fatal Injury
18901,Non-Fatal Injury
18902,Non-Fatal Injury
18903,Non-Fatal Injury
18904,Non-Fatal Injury
18905,Non-Fatal Injury
18906,Non-Fatal Injury
18907,Non-Fatal Injury
18908,Non-Fatal Injury
18909,Non-Fatal Injury
18910,Non-Fatal Injury
18911,Non-Fatal Injury
18912,Non-Fatal Injury
18913,Non-Fatal Injury
18914,Non-Fatal Injury
18915,Non-Fatal Injury
18916,Non-Fatal Injury
18917,Non-Fatal Injury
18918,Non-Fatal Injury
18919,Non-Fatal Injury
18920,Non-Fatal Injury
18921,Non-Fatal Injury
18922,Non-Fatal Injury
18923,Non-Fatal Injury
18924,Non-Fatal Injury
18925,Non-Fatal Injury
18926,Non-Fatal Injury
18927,Non-Fatal Injury
18928,Non-Fatal Injury
18929,Non-Fatal Injury
18930,Non-Fatal Injury
18931,Non-Fatal Injury
18932,Non-Fatal Injury
18933,Non-Fatal Injury
18934,Non-Fatal Injury
18935,Non-Fatal Injury
18936,Non-Fatal Injury
18937,Non-Fatal Injury
18938,Non-Fatal Injury
18939,Non-Fatal Injury
18940,Non-Fatal Injury
18941,Non-Fatal Injury
18942,Non-Fatal Injury
18943,Non-Fatal Injury
18944,Non-Fatal Injury
18945,Non-Fatal Injury
18946,Non-Fatal Injury
18947,Non-Fatal Injury
18948,Non-Fatal Injury
18949,Non-Fatal Injury
18950,Non-Fatal Injury
18951,Non-Fatal Injury
18952,Non-Fatal Injury
18953,Non-Fatal Injury
18954,Non-Fatal Injury
18955,Non-Fatal Injury
18956,Non-Fatal Injury
18957,Non-Fatal Injury
